http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;105;2016-03-02;alphacat401;@Bud Wiser @FloydZep I have never seen the republican party this divided before.;neg
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;106;2016-03-02;jim gray;Clinton, a neoliberal who has been at the forefront not just in backing President George W. Bush’s illegal invasion of Iraq, but in pushing for both the illegal and disastrous overthrow of Libyan leader Muammar Qaddafi and the current intervention to oust Syrian President Basher Al-Assad;neutral
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;107;2016-03-02;Dean Smith;@jim gray So you are a support of Muammar Qaddafi who had an American plane shot down over Scotland and Basher Al-Assad.  Support tyrants is not good policy.;neutral
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;108;2016-03-02;jim gray;@Dean Smith @jim gray i have always been amazed by people who have no conception at all of logic. because i said overthrowing quaddaft was illegal does not logically lead to i supported him.  note the word illegal. for amerika to go in and unilaterally overthrowing other governments for our own, usually oil or corporate profits,  purposes is criminal. check your local college, or high school lol, for a course in logic.;neutral
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;109;2016-03-02;SKATE1;GOP free for all continues. Can't wait until Cleveland.;pos
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;110;2016-03-02;Thorobred1;Lipstick on a swine and it's still a swine.  This gin addled porcine tub of flesh will be in prison about the time Trump is sworn into office.;pos
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;111;2016-03-02;Dave32264;@Thorobred1 Ummm, Yeah. Good luck with that. Probably not going to happen.;pos
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;112;2016-03-02;Amegioa;Yeah those 100+ FBI agents investigating her for violating the espionage act with her email scheme to avoid freedom of information requests AND official cccorruption at the state department and payoffs to the Clinton foundation, which does remarkablely little with the tens of millions she solicited from everyone looking to bribe a Clinton;neutral
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;113;2016-03-02;alphacat401;@Amegioa If they have 100 agents on it that would be a huge misallocation of resources. Typical though of a republican to want to waste money whenever possible.;neutral
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;114;2016-03-02;Amegioa;@alphacat401 @Amegioa Yeah, except the FBI is a part of the Department of Justice which is an executive branch department and answers to Obama...;neutral
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;115;2016-03-02;Dean Smith;@Amegioa All these investigations, and they still haven't laid a glove on her.  If this is the best they can do, I'm not worried.;neg
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;116;2016-03-02;Dave32264;@Amegioa Keep dreaming. Not going to happen.;neutral
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;117;2016-03-02;jim gray;@Thorobred1 del usional, as always. thorobred is the swime.;neutral
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;118;2016-03-02;Mike Davenport;@jim gray @Thorobred1 The great thing about November 5 is that all the accounts like Thorobred1 will vanish.;pos
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;119;2016-03-02;jim gray;@Mike Davenport @jim gray @Thorobred1 why;neutral
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;120;2016-03-02;Christopher Kelley;@jim gray @Mike Davenport @Thorobred1 Because Davenport probably expects the radical socialist agenda, which he assumes will win, to move into its next phase of Marxism, which does not allow for a free press?  Ironic, considering what CNN is now screaming about over Trump.;neutral
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;121;2016-03-02;Mike Davenport;"@Christopher Kelley @jim gray @Mike Davenport @Thorobred1 A tin foil hat come with that analysis? You missed the part where ""they"" are:Coming for your gunsComing for your jobsComing for your religionWar in ChristmasHates Freedom";neutral
http://edition.cnn.com/2016/03/01/opinions/hillary-clinton-victory-super-tuesday-brazile/index.html;122;2016-03-02;jim gray;@Christopher Kelley @jim gray @Mike Davenport @Thorobred1 still drunk, huh;pos
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;123;2016-03-02;PeopleVTheFew;Good showing for Sanders. Would have liked to win MA. Looking back at '08, Clinton beat Obama by a wider margin in MA and we know how that turned out. It ain't over by any means!;pos
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;124;2016-03-01;SadFace;Literally a pick of poison. Both will inflame racial tensions, neither has any substantive ideas for strengthening our middle and working class and they both will do or say just about anything to get elected.;neutral
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;125;2016-03-01;JohnIL;This election is just sickening. You have the republicans eating their own with two year old name calling nonsense and there are two s0 c1al 1sts on the other side. Looks like our country is done either way!;neutral
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;126;2016-03-01;JMaster1970;In summary, Trump and Clinton in the general election then Clinton will be the first woman POTUS! Scary but there it is....;pos
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;127;2016-03-01;SadFace;@JMaster1970 I wouldn't be so sure. Clinton isn't generating a lot of enthusiasm and the anti-Trump crowd so far doesn't seem motivated enough to come out against him. Meanwhile Trump's following has yuuuge amounts of enthusiasm. It's hard enough to motivate people to vote for someone they do want (which does not favor Clinton), but people tend to assume the candidate they don't want won't make it and don't come out to ensure that reality (which favors Trump).;neg
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;128;2016-03-01;corteric;What makes this Tuesday a super one for me: All of you :);pos
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;129;2016-03-01;corteric;I'm gearing up for a 2020 run...;neg
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;130;2016-03-01;tucsontom;@corteric The drinking game. Every time a candidate or pundit puts out spin that sounds like they've never even heard of Earth take a drink, you'll probably be out cold before any polls close.;neg
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;131;2016-03-01;GreatCanadia;Go Bernie.;neutral
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;132;2016-03-01;Today's Real News;"Republicans are voting Trump today because they want the government to 
spend more money. They want the government to expand. They want a bigger
 deficit and a bigger national debt.";neutral
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;133;2016-03-01;Today's Real News;"They no longer care about religious
 freedom, g ay rights or abo rtion. I admire Republicans' progressive new 
stance. But it makes me wonder if they know who they are anymore.";neg
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;134;2016-03-01;gearhound;Donald Gump 2016.The make America hate again tour.;neg
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;135;2016-03-01;FloydZep;@gearhound  It is doing pretty good on its own;pos
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;136;2016-03-01;UlsterKing;GO TRUMP GO!;neutral
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;137;2016-03-01;tucsontom;@UlsterKing He does admit that he's a movement!;neutral
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;138;2016-03-01;maxbrady;@tucsontom @UlsterKing Doesn't having a movement mean I took a dump?;neg
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;139;2016-03-02;tucsontom;@maxbrady @tucsontom @UlsterKing Yes.;pos
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;140;2016-02-29;Marie Ciz;I am sure the voters have heard everything..... Let them decide.... and from there let each party pick it up from there......  I think, there are a lot of sentiments a majority of the running politicians are not extracting from this whole stretch.... Maybe it's because they are so drowned and blinded by their intense desire to win, to be in power......... If these politicians really want to serve, as they all claim, then they should be sensitive to the pulse and listen to what the voters are saying based on their choices..... That's what election is for....These politicians also should stop dictating on and  insulting the voters by telling them all sorts of things.... If you want to win, then listen to them.... the voters who will give you the power to lead..... if they like you!;pos
http://edition.cnn.com/2016/02/27/opinions/super-tuesday-why-opinion-zelizer/index.html;141;2016-02-29;CNN User;I am a conservative, but I cannot for the life of me figure out the attraction of Donald Trump.  Can a GOP voter please explain to me what draws you to Donald Trump.  He has yet to say anything to explain how he intends to implement these grandiose ideas and it appears the only thing he can do well is name calling.  In my eyes he does not represent the values of the GOP party and I think he would be an embarrassment as president.;neg
